,0,1,2,3,4,5,6,7,8,9
0,0.0720644143819809,0.04912561219930649,0.09298476672172547,0.09735910069942474,0.07740289330482483,0.08488176363706589,0.08501474249362946,0.05659450477361679,0.051824984565377236,0.0695444198846817
1,0.0502026973515749,0.02923191425204277,0.0914777005314827,0.118919562458992,0.08594863158464432,0.07967678779363632,0.028643085062503813,0.060421860098838806,0.06413808634877205,0.08166858392953873
2,0.05297289389371872,0.0420304224640131,0.12905956947803499,0.10174227690696716,0.06460456731915475,0.0642328229546547,0.05591254335641861,0.035096800327301024,0.04322998268902302,0.05465046581625938
3,0.04337973648309708,0.034825180783867836,0.10126663625240326,0.09675187033414841,0.07311119201779366,0.07805488133430481,0.04064150385558605,0.055175930947065355,0.046637869969010357,0.05593247452378273
4,0.04518780218064785,0.03609068192541599,0.09954123538732529,0.1066120617389679,0.055830009818077085,0.09021650701761245,0.02876249622553587,0.05670551151037216,0.05385388919711113,0.052044171899557116
5,0.06381469827890396,0.04220410659909248,0.07021653893589973,0.11305977272987365,0.09507355484366417,0.07135391920804977,0.0352218454554677,0.05764483200013638,0.054384875282645226,0.06923671942949296
6,0.057458577573299405,0.09522453248500824,0.08016362410783767,0.10339642435312271,0.07269277472794056,0.08495476385951042,0.06449391399323941,0.06480551438033581,0.06617751899361611,0.048507168009877207
7,0.07008872278779744,0.06690735523402691,0.12067628383636475,0.11882845664024352,0.06602581749856472,0.0913378501534462,0.06628800418972969,0.06415265367925167,0.09370479971170426,0.03794967633858323
8,0.10853449487686158,0.08995102193951607,0.10917027604579925,0.09391324934363365,0.1242485837340355,0.1074358029961586,0.05305066869407892,0.1023879515528679,0.054407374486327174,0.06518975296616554
9,0.0738557070940733,0.06071064235270023,0.14428284674882888,0.13649770319461824,0.07744089602679015,0.12784171304106712,0.06250103221833705,0.07650150476396084,0.061749315544962886,0.06924085535109042
10,0.07540933695435524,0.059983687307685614,0.10977835816144943,0.1528798302412033,0.08620363299548627,0.1296272000670433,0.08579320439696311,0.10355818781256676,0.07170236422121525,0.0928520354628563
11,0.08368047669529916,0.08629146417230368,0.1210499615073204,0.15638177782297136,0.12896175545454025,0.12236777772009373,0.09031176334619521,0.09388546468317509,0.060567224390804766,0.08485878331959247
12,0.07092172489874064,0.07424427483230829,0.19064257371425627,0.1447079717218876,0.13744972912967204,0.1820260784327984,0.10865515774488449,0.06770467844605446,0.07401069809496402,0.07915513337403536
13,0.08022034803824499,0.09613445000350475,0.1904714335203171,0.16011072206497193,0.14161718072369694,0.13557801100891084,0.10744907012581825,0.08216544184088707,0.06674777411483228,0.08623107947409153
14,0.11146859328448773,0.06821466964855791,0.13729034584760666,0.15517885875701903,0.12814421025663614,0.19554422356188297,0.09891513088345527,0.08592968303337693,0.10809247834980487,0.10736355446279049
15,0.11919836453348398,0.07606867964193224,0.14652042531967163,0.211556911945343,0.12445072863250971,0.16855565425753594,0.08568686459958554,0.11773314133286476,0.06989548697695136,0.08520631366223097
16,0.12939400459080935,0.08942697808146477,0.15459914749860765,0.2060137357711792,0.12341945232404396,0.17631503787636757,0.1166442588120699,0.10646885750442743,0.07117488142848015,0.08477454031258821
17,0.10885024105384945,0.0877960993386805,0.14704416304826737,0.20553940904140472,0.1736055461168289,0.18542283415794372,0.09723949164152146,0.12338609611988068,0.13113303282856942,0.08524037165939807
18,0.1078615632802248,0.09153685335814953,0.18528094667196274,0.23331732749938966,0.16245646085590124,0.1657613986134529,0.10672389641404152,0.1271067661717534,0.11440689769387245,0.08054785617813467
19,0.10565622864477336,0.07199242380633951,0.17758018934726716,0.26893616223335265,0.14716154491901398,0.1921048822402954,0.0827876699315384,0.10442420735955238,0.09978326766937971,0.10737131018191576
20,0.12090353301167488,0.12504988518357277,0.17748159146308898,0.22002648508548736,0.14451269045472145,0.18693062064051627,0.14465399119257927,0.14385685466229917,0.1388432253599167,0.10052100231312215
21,0.13652352413535118,0.09839727978408337,0.20293797194957733,0.29230819177627565,0.15233906799554825,0.20812572625279427,0.07502963999006897,0.1244219385907054,0.1030782941058278,0.14406078270077705
22,0.1230016095340252,0.08973736775480211,0.17447681057453154,0.27431001925468446,0.15620595294237136,0.22999217796325683,0.12758806693553926,0.10986873331665993,0.08026379865221679,0.09701154148578643
23,0.20398324117064476,0.1232983313202858,0.18673048281669616,0.2729910249710083,0.16024137108027936,0.16003808269649744,0.11084896673262119,0.1826825643479824,0.09731105573475361,0.08836211220164841
24,0.13804943796992303,0.09148095596581697,0.24454433715343477,0.292418750166893,0.11904495498910546,0.21087686729431152,0.11749407758936287,0.09962828662712127,0.11482406663894654,0.11570744955912232
25,0.13916098839044572,0.07173870468791574,0.1736626667380333,0.2871588273048401,0.18253480511903764,0.25339413177967074,0.12589044012129308,0.09363684437423944,0.0803518193056807,0.10868677863478661
26,0.19693645077943803,0.1106961064375937,0.19364764010906219,0.2616739301681519,0.16358663208782673,0.22089408224821092,0.12199010724201799,0.11071944319456815,0.09585315716639162,0.10333302727341652
27,0.16700939136743545,0.14555641262233257,0.25751524007320403,0.2072708694934845,0.15177528504654766,0.27020773509144785,0.1344631738215685,0.12153975283168256,0.07985949207609519,0.1336884037554264
28,0.13333440318703652,0.06494311378523708,0.19593397653102876,0.26909348237514497,0.20086676987912505,0.24598646718263625,0.11872802982479334,0.11968552321195602,0.11463818909227848,0.10977320478856564
29,0.1773380525112152,0.13013629398867488,0.21065895599126816,0.30369474017620085,0.21050620422139762,0.2005196644663811,0.11556055977940559,0.1447930418550968,0.10404452384263277,0.09577838907018305
30,0.14669057534635066,0.06745550235453993,0.2144275257587433,0.29952647364139556,0.19676278233528138,0.2505671048760414,0.1229596233740449,0.10806147662177681,0.09120623778941808,0.1352140711992979
31,0.13980194599181414,0.0873253324944526,0.2352603735923767,0.30605726647377013,0.2076607427150011,0.16494539850205184,0.18567384749650956,0.156792096093297,0.11241107688471674,0.16772528836131095
32,0.15948802454024552,0.11944623402506113,0.2585827569961548,0.293783949136734,0.1932192860096693,0.1936246177777648,0.10796553177456371,0.18411184699833394,0.1305763172060251,0.12771359193325044
33,0.15793988408148288,0.09369725786196068,0.2277298070192337,0.295336914896965,0.24949785405397415,0.24258209443092346,0.12687917111441493,0.14109855175809935,0.12779992400482296,0.12324867661297322
34,0.16250864437222481,0.1220633778758347,0.24914728301763533,0.3299574019908905,0.23040233808755875,0.22235100466012955,0.13881872016191482,0.11756463380530477,0.08200668389350176,0.12739649841189385
35,0.1620234419852495,0.11616230553202331,0.2340941417515278,0.2901600505113602,0.20154163790307938,0.2376084958165884,0.09925325952656568,0.15443954978417604,0.11263010647147893,0.13553807110339403
36,0.16769807395339012,0.08495124601572752,0.24740226006507873,0.26317065131664275,0.18992031085491182,0.28036333906650546,0.18940756314992904,0.13866485988920613,0.15369261413812638,0.1323952152505517
37,0.14454328558593987,0.08796448507066816,0.22281625854969025,0.32441406989097593,0.1652399905771017,0.24655176466703416,0.1741153125166893,0.13732598390430212,0.1220372660830617,0.14269537065550686
38,0.18618643566966056,0.20229274129867553,0.2718495124578476,0.30316102188825605,0.16372395431995393,0.19570002862997354,0.20716490256786346,0.17164840018749236,0.15790405098348856,0.0902683616350405
39,0.12301777173951269,0.13825119781680406,0.25331762194633484,0.32766473603248597,0.20677965457737446,0.2744453973770142,0.2512927752137184,0.1265454757884145,0.11121274896268733,0.13282859717377504
40,0.18382904812693596,0.1359679281525314,0.21980408412218094,0.3039594408273697,0.17546870452165603,0.23840685406327247,0.13791381634771824,0.1860057206302881,0.08981413896009326,0.10947013301705011
41,0.21872442698478697,0.13927478210628033,0.25735707461833957,0.3173982092142105,0.16283441764488815,0.2916499579511583,0.11391938287764787,0.12830627915263176,0.15634731757640838,0.10383215576410293
42,0.136396723104408,0.11750952459033578,0.26916802728176115,0.31434175896644595,0.16155836743116378,0.2948935960382223,0.14335510747134686,0.11956562457373365,0.12504003302752972,0.11403852761536837
43,0.175930270165205,0.1216067123785615,0.30839820158481596,0.32493269407749176,0.15857932261005045,0.27089514791034164,0.14753872250020503,0.11474796619731933,0.11818435348570347,0.13192625525593757
44,0.1446950550400652,0.12363280818238855,0.2303361459672451,0.351225075006485,0.16278056010603906,0.25167226885072885,0.13505469434708356,0.14146247862279415,0.10232740396261215,0.13721607515215875
45,0.16842521043121814,0.08371916129812598,0.26197253477573396,0.33847464418411255,0.18262812456488609,0.3090287987589836,0.17961901313066483,0.12134379155933857,0.12954989779740572,0.1396267079859972
46,0.15790570899099113,0.17378692977130414,0.23868932449817656,0.30177676808834075,0.2786710952296853,0.22620587846636772,0.12544802006334066,0.14563727334141732,0.14584920158982276,0.1167685994207859
47,0.2455628390610218,0.1730749937146902,0.19768630337715148,0.29840319621562955,0.19078021631052253,0.30503393334150314,0.16195798882842063,0.19937508413381874,0.08873718092974742,0.1350263347029686
48,0.15983588807284832,0.13995950543880462,0.2028129131793976,0.29248888105154036,0.27286560434103013,0.2785611470043659,0.1760751740783453,0.1474881083369255,0.1211944375038147,0.08597080798720708
49,0.18990987558662892,0.11916766628436744,0.28294104075431825,0.3360072252750397,0.17862640428676968,0.2593543266803026,0.2004448243379593,0.1800471601113677,0.10043992159469053,0.12097020038031042
