,0,1,2,3,4,5,6,7,8,9
0,0.07817100930213929,0.08140194112062454,0.09679799395799636,0.10204780960083008,0.10378455948829651,0.04854865348339081,0.09697646379470826,0.08366360211372376,0.06723162949085236,0.068913369089365
1,0.051483635634183886,0.06109646913409233,0.07899712944030762,0.10385412168502807,0.07794528877735138,0.08496575433015824,0.06808212548494338,0.06770723587274552,0.03465803365409374,0.06069497618079185
2,0.0685369250178337,0.05554233065247536,0.10289463520050049,0.08703380143642425,0.100478988468647,0.06663994982838631,0.026240270733833313,0.07290405905246734,0.038039488300681115,0.03650077958405018
3,0.049215038523077966,0.04115099391341209,0.08504852622747422,0.11192728328704835,0.06033671736717224,0.07584989157319069,0.03750855413079262,0.061698695629835126,0.03157200106978417,0.040529337748885154
4,0.042382037602365016,0.044004299879074095,0.1040402985215187,0.10393723857402802,0.06376163476705551,0.07846273893117904,0.03187353177368641,0.0589819415807724,0.04075758971273899,0.037736597552895546
5,0.05154639460146427,0.038911565490067,0.068211595505476,0.10469930076599121,0.08429015237092972,0.08650392174720764,0.03559814475476742,0.06534389019012452,0.03956400609761476,0.033605606690049174
6,0.05319869175553322,0.052896956339478496,0.11321705836057663,0.10763260197639465,0.04825721924006939,0.06622338837385178,0.059969855308532716,0.06124013116955757,0.04502600738406181,0.035114648889750244
7,0.09548542708158493,0.056732471138238906,0.11345568323135376,0.10719393736124039,0.07526144224405289,0.062810955747962,0.04225335791707039,0.046533229544758796,0.05079802267253399,0.041171062804758546
8,0.06987849827110768,0.049168150186538695,0.09579335117340088,0.11228846311569214,0.07517374178767204,0.07162001565098762,0.05832390654087067,0.10203906005620957,0.043969215169548985,0.05584838358312845
9,0.059526713356375695,0.03763631203211844,0.10117957723140716,0.12452504736185074,0.0855668628513813,0.08000118106603622,0.05499499697983265,0.05838146197795868,0.05694028669595718,0.08790666773915291
10,0.06938085602223873,0.0732021429464221,0.13254639011621475,0.10788024634122849,0.1078049818277359,0.0974173192679882,0.06239793589711189,0.08248874911665917,0.04462418548762798,0.053202689897269013
11,0.06841858142614364,0.060302775740623475,0.11283324474096298,0.179850822865963,0.10090718239545822,0.08570185928046703,0.08146422496438026,0.08790017142891884,0.04714478676021099,0.07125298758596182
12,0.07935702397674323,0.05430403582379222,0.12237917429208756,0.12333071357011795,0.1364367155432701,0.12313605856895447,0.07035771131515503,0.10022500324994325,0.10939468276500702,0.10657635658979416
13,0.08084062519669533,0.04733685625827638,0.13405151325464248,0.18787387931346894,0.09629662790894508,0.12817193196713925,0.09894624292850494,0.08520748638920486,0.06463334376364946,0.10653316244482994
14,0.08739861320331693,0.06196054377779365,0.17090657192468645,0.16047109353542327,0.11822467657923698,0.11203460399806499,0.07220528161525726,0.10332593084871769,0.07499465997517109,0.10234127324074507
15,0.06678902316465973,0.08205726308748126,0.14415517190098762,0.17610287988185883,0.14877267360687255,0.12881142690777778,0.08104050600528717,0.11624183583259583,0.11853744804859162,0.0932537418808788
16,0.10781141829490662,0.1035960818529129,0.1993431533575058,0.2686441999673843,0.13469096377491951,0.1766169731616974,0.025793276672251522,0.1281882417500019,0.1133265178501606,0.0978751069791615
17,0.10687571012973786,0.07658033869415522,0.1711199968457222,0.24735229182243348,0.12964100995659827,0.13322817519307137,0.07886850685626269,0.08121105665713549,0.07973521566390991,0.0919827094823122
18,0.09921095517277717,0.07387521825288422,0.19158890146017074,0.24510055780410767,0.12397662168741226,0.1468552939891815,0.09757864141464233,0.10394015568494797,0.08597954361140728,0.09745220141112805
19,0.09855538382055237,0.08129473672807216,0.17751016628742217,0.23950241541862488,0.16098213320970536,0.12887543489038944,0.08708022309839726,0.10942285521328449,0.09387177927140146,0.09478231616318226
20,0.15629723536968232,0.08143791396729648,0.23168209633231163,0.23836472988128662,0.08683653152920305,0.15180943062901497,0.10797073975205422,0.1194468024969101,0.0982873641140759,0.1073350536748767
21,0.12596359133720397,0.11486722620017827,0.16205120792984962,0.19572879546880723,0.18657536274194716,0.1625049616098404,0.08745265220105648,0.12738839787244796,0.10090030744671821,0.10968347544968128
22,0.12018769258260727,0.09278947815671564,0.1995559080839157,0.2296628360748291,0.14654425870161503,0.21969651114940644,0.0985282531529665,0.09324735379777849,0.07047821534797549,0.06475139838736504
23,0.1012608114182949,0.08901291502267122,0.19950562530755997,0.234364187002182,0.13981578874588013,0.15301921959221362,0.10995210084319115,0.1291636680662632,0.13310427331924438,0.1460508631169796
24,0.13261548544839025,0.09657263228297233,0.23998827636241912,0.26604113507270816,0.16176481220126152,0.15642052894830705,0.13639187917113305,0.09294952251343057,0.08035191026329994,0.09992425480484962
25,0.1435838797390461,0.10646085596084595,0.25686118733882907,0.25032967925071714,0.16026915726065635,0.14967102454602718,0.08580571275949478,0.10779733043489978,0.12034421158954502,0.08825746359000913
26,0.08725132761662827,0.08894305329024792,0.27922154259681703,0.23379494392871858,0.15194267181307078,0.15171379800885915,0.14430329559743404,0.13132844282314182,0.13630853086709976,0.13656687954068183
27,0.12739375324547292,0.0802131418771205,0.2858674503564835,0.2291290328502655,0.15401065570116043,0.1872396413385868,0.12653816640377044,0.120711213957984,0.1141407470703125,0.1357442442327738
28,0.12283267691731453,0.0839492414179258,0.21007387220859527,0.29056286668777465,0.15071802733838557,0.1862270160317421,0.09030583278089761,0.12369182476401329,0.1410906833410263,0.08610701857507229
29,0.14088020876049995,0.07986704460647888,0.23545864045619966,0.22265144163370132,0.16274761866033077,0.26893040916323663,0.091144542388618,0.10866828869638266,0.0913026248703245,0.13288872236013413
30,0.09093771936371922,0.10220436024665833,0.27659694528579715,0.20886186891794203,0.18432693892531096,0.29449418240785596,0.10295528502762318,0.10520640059188008,0.09462352121062577,0.0930501091107726
31,0.1205343994051218,0.14479385581612586,0.24227802753448485,0.30691609954833987,0.1586388152241707,0.21388408099114894,0.10609361082315445,0.10615212978422642,0.060516327863326294,0.10765842250734568
32,0.10354215794056654,0.1108144166697748,0.23366873800754548,0.29311544096469877,0.17993522250652313,0.25519772350788117,0.09399534165393561,0.1206494665441569,0.11448851565271616,0.09155087716877461
33,0.12509417614340781,0.1123039306178689,0.22520829111337662,0.3732786178588867,0.17983499869704248,0.21218331414461136,0.09029925911367172,0.1374650146961212,0.10568562306836247,0.10180856178328394
34,0.14466880644857882,0.14670017670094967,0.2559735595583916,0.34286558520793914,0.16411462888121606,0.1796868547052145,0.10612665069103241,0.10919344521034509,0.09577097897976637,0.11739997460821178
35,0.14400636371970177,0.12413589444756508,0.269137336730957,0.252351727604866,0.20729443166032432,0.17966068944334984,0.09694848231971263,0.13080857396614737,0.13736187194287777,0.09452455823170021
36,0.13427806502580641,0.12504770713299512,0.2441527235507965,0.279891294002533,0.17296093600988388,0.31353819847106934,0.0780053746367339,0.1433574933409691,0.1172388965934515,0.13939590403437616
37,0.11392600811377633,0.10399606979917735,0.30260324335098265,0.27458917593955995,0.19606500393152237,0.19540496471524238,0.08464264619280584,0.18837614880502224,0.13387009143829345,0.14435375167429448
38,0.17626257115602492,0.08552500386241445,0.29136376082897186,0.2943751821517944,0.15081175068020822,0.21159363201260567,0.10139725919440389,0.14243133023101837,0.0976695677016396,0.17971249321103097
39,0.1163800595998764,0.11785816276259721,0.25148193806409835,0.2494140545129776,0.22948436719179152,0.26694714844226836,0.11292603316903115,0.1703900821469724,0.09203856148570776,0.15128149382770062
40,0.11754053129255772,0.08157098515806138,0.2867288945913315,0.24266836285591126,0.24886002898216247,0.20020614624023436,0.11503963720053434,0.13899698500335217,0.1196310766376555,0.11110993035137653
41,0.1832081878185272,0.1050586645824369,0.2651905863881111,0.3834248045682907,0.13977784588187933,0.2609983915686607,0.13643336085230112,0.11653301149606704,0.12527939021587373,0.1207350944429636
42,0.12387982150912284,0.12784015435911716,0.2744433660507202,0.2388654953241348,0.19336205530539155,0.2503340019881725,0.16489103165268898,0.1616196318268776,0.0975535314406734,0.10906177289783954
43,0.11451615670882165,0.13376001790724695,0.3072686401605606,0.2782125338315964,0.17328882700204848,0.228741197578609,0.09981957905739546,0.176019407376647,0.1192209071899415,0.13921019437909127
44,0.11741480966284872,0.10516640498861671,0.2588087725639343,0.4052532742023468,0.17149169279634952,0.24421484633535145,0.1206002000272274,0.17984420970082282,0.11524714475823566,0.12059592229127884
45,0.14323347157239913,0.12971514594741165,0.39623575139045714,0.342793155670166,0.2213383114039898,0.17130917778611182,0.1545829749405384,0.1225043239267543,0.1215546679769177,0.1228297218233347
46,0.1448613988030702,0.1095677282512188,0.305121975839138,0.25410645771026613,0.2088077425956726,0.24284836211800576,0.11904751512408257,0.12836798795359208,0.12435053769871593,0.15060238836705683
47,0.15989464677870274,0.10134159574727528,0.21182295310497284,0.2243242316544056,0.2773278317451477,0.2453338975906372,0.171558007478714,0.1771625960767269,0.12888771790266038,0.144533092841506
48,0.154722374394536,0.13026754838135093,0.22520505940914154,0.39175496363639833,0.15624478787276894,0.23948799407482146,0.13583098243176936,0.18738588957185856,0.12219159780535847,0.11582396476902068
49,0.19532955741882324,0.0707237456607345,0.275629802942276,0.28157458782196043,0.16110662913508714,0.2578381477594376,0.13984909147024155,0.16180160541832447,0.09683626790065318,0.1526340505667031
